AgencyName,Murder,Rape,Robbery,Assault,Burglary,Larceny,Auto Theft,Total,Population,Year,County
BELLVILLE PD,0,8,0,5,16,43,0,72,4304,2017,Austin County
SEALY ISD PD,0,0,0,0,1,3,1,5,0,2017,Austin County
AUSTIN CO SO,0,3,1,9,45,64,29,151,17798,2017,Austin County
WALLIS PD,0,0,0,2,1,4,0,7,1306,2017,Austin County
SEALY PD,0,0,4,18,35,69,15,141,6555,2017,Austin County
OYSTER CREEK PD,0,0,1,14,13,27,3,58,1129,2017,Brazoria County
MANVEL PD,1,0,2,6,40,59,9,117,9756,2017,Brazoria County
SWEENY PD,0,2,0,13,13,77,2,107,3773,2017,Brazoria County
WEST COLUMBIA PD,0,7,1,21,8,43,2,82,3938,2017,Brazoria County
DANBURY PD (NR),0,0,0,1,1,0,0,2,1791,2017,Brazoria County
ALVIN COMM COLLEGE PD,0,0,0,0,0,5,0,5,0,2017,Brazoria County
ANGLETON ISD PD,0,2,0,7,2,25,0,36,0,2017,Brazoria County
SURFSIDE BEACH PD,0,0,0,1,4,17,0,22,575,2017,Brazoria County
COLUMBIA-BRAZORIA ISD PD,0,1,0,3,1,6,0,11,0,2017,Brazoria County
BRAZOSPORT ISD PD,0,0,0,25,1,40,1,67,0,2017,Brazoria County
ANGLETON PD,0,12,4,29,46,254,24,369,19596,2017,Brazoria County
PEARLAND PD,2,32,25,96,252,1448,97,1952,117869,2017,Brazoria County
ALVIN PD,1,21,13,14,83,342,60,534,26488,2017,Brazoria County
BRAZORIA CO SO,4,15,27,121,303,684,109,1263,120049,2017,Brazoria County
CLUTE PD,1,1,2,16,43,190,18,271,11649,2017,Brazoria County
ALVIN ISD PD,0,1,0,10,3,146,0,160,0,2017,Brazoria County
RICHWOOD PD,0,1,0,6,9,27,3,46,3965,2017,Brazoria County
BROOKSIDE VILLAGE PD (NR),0,0,0,0,0,0,0,0,1587,2017,Brazoria County
FREEPORT PD,0,4,6,27,43,186,12,278,12170,2017,Brazoria County
JONES CREEK PD (NR),0,0,0,1,4,9,1,15,2070,2017,Brazoria County
LAKE JACKSON PD,1,14,8,22,67,484,24,620,27647,2017,Brazoria County
BRAZORIA PD,0,0,2,4,11,42,5,64,3080,2017,Brazoria County
BRYAN PD,4,53,69,237,348,1557,123,2391,84438,2017,Brazos County
COLLEGE STATION PD,1,53,49,127,300,1887,117,2534,115357,2017,Brazos County
BRAZOS CO SO,1,8,1,27,73,220,15,345,24805,2017,Brazos County
TX A&M UNIV: COLLEGE STATION PD,0,10,1,8,31,347,12,409,0,2017,Brazos County
CHAMBERS CO SO,0,19,16,58,130,437,0,660,30576,2017,Chambers County
MONT BELVIEU PD,0,7,0,4,17,107,17,152,5913,2017,Chambers County
BARBERS HILL ISD PD,0,0,0,1,0,7,0,8,0,2017,Chambers County
ARCOLA PD,0,0,0,1,2,0,0,3,2315,2017,Fort Bend County
MEADOWS PLACE PD,0,0,1,3,18,106,12,140,4745,2017,Fort Bend County
NEEDVILLE PD,0,1,0,4,3,15,2,25,3101,2017,Fort Bend County
SUGAR LAND PD,0,15,36,20,158,1075,56,1360,89790,2017,Fort Bend County
FORT BEND ISD PD,0,0,7,49,8,321,3,388,0,2017,Fort Bend County
MISSOURI CITY PD,2,23,46,78,133,767,69,1118,75863,2017,Fort Bend County
ROSENBERG PD,1,29,36,60,119,378,59,682,37822,2017,Fort Bend County
FORT BEND CO SO,9,105,146,559,723,3049,246,4837,476115,2017,Fort Bend County
STAFFORD PD,1,7,41,72,118,656,54,949,18530,2017,Fort Bend County
FULSHEAR PD,0,0,1,5,5,48,2,61,8350,2017,Fort Bend County
RICHMOND PD,0,6,13,23,45,157,9,253,12174,2017,Fort Bend County
LA MARQUE PD,6,19,14,51,112,576,64,842,16796,2017,Galveston County
COLLEGE OF THE MAINLAND PD (NR),0,0,0,0,1,12,0,13,0,2017,Galveston County
KEMAH PD,0,0,6,1,8,143,6,164,2037,2017,Galveston County
UNIV OF TX: MEDICAL BRANCH PD,0,0,0,0,0,81,1,82,0,2017,Galveston County
GALVESTON PD,2,63,82,110,275,1231,284,2047,51021,2017,Galveston County
GALVESTON CO SO,2,19,16,96,281,536,84,1034,40841,2017,Galveston County
GALVESTON ISD PD,0,0,1,6,3,29,0,39,0,2017,Galveston County
SANTA FE ISD PD,0,0,0,0,0,20,0,20,0,2017,Galveston County
HITCHCOCK PD,0,2,0,12,39,128,21,202,7949,2017,Galveston County
DICKINSON PD,0,16,10,22,131,305,47,531,20303,2017,Galveston County
BAYOU VISTA PD (NR),0,0,0,0,1,4,0,5,1625,2017,Galveston County
FRIENDSWOOD PD,0,16,11,9,57,247,17,357,39990,2017,Galveston County
TX A&M UNIV: GALVESTON PD (NR),0,0,0,0,2,14,0,16,0,2017,Galveston County
TEXAS CITY PD,2,47,46,142,336,1245,123,1941,48774,2017,Galveston County
LEAGUE CITY PD,3,34,18,42,218,1407,93,1815,105351,2017,Galveston County
SANTA FE PD,0,3,3,6,42,119,18,191,13347,2017,Galveston County
JAMAICA BEACH PD,0,1,0,0,7,11,1,20,1078,2017,Galveston County
GRIMES CO SO,3,0,5,19,56,85,8,176,20218,2017,Grimes County
NAVASOTA PD,2,7,4,17,51,95,14,190,7604,2017,Grimes County
SHOREACRES PD (NR),0,0,0,0,2,7,0,9,1617,2017,Harris County
UNIV OF ST. THOMAS PD,0,0,0,0,0,25,0,25,0,2017,Harris County
SPRING BRANCH ISD PD,0,0,2,2,5,34,1,44,0,2017,Harris County
HOUSTON ISD PD,0,2,12,23,33,141,5,216,0,2017,Harris County
RICE UNIV PD,0,0,2,3,3,183,1,192,0,2017,Harris County
UNIV OF HOUSTON PD,0,10,10,5,32,383,25,465,0,2017,Harris County
PASADENA ISD PD,0,2,0,2,9,61,4,78,0,2017,Harris County
PORT OF HOUSTON AUTH PD,0,0,0,2,0,30,3,35,0,2017,Harris County
JACINTO CITY PD,0,0,11,7,30,189,35,272,10718,2017,Harris County
LA PORTE PD,0,20,16,67,77,401,49,630,35293,2017,Harris County
ALIEF ISD PD,0,0,25,64,8,55,11,163,0,2017,Harris County
HOUSTON PD,269,1366,9773,14201,17108,67828,11596,122141,2338235,2017,Harris County
WEBSTER PD,0,18,23,16,123,640,81,901,11149,2017,Harris County
TOMBALL PD,1,7,7,16,34,238,39,342,11807,2017,Harris County
JERSEY VILLAGE PD,0,1,6,7,41,103,32,190,7938,2017,Harris County
HUMBLE PD,1,36,61,49,136,1209,176,1668,15631,2017,Harris County
HOUSTON BAPTIST UNIV PD,0,0,2,0,11,28,1,42,0,2017,Harris County
NASSAU BAY PD,1,1,4,0,23,84,8,121,4073,2017,Harris County
KATY PD,0,12,12,29,58,496,30,637,17669,2017,Harris County
BELLAIRE PD,0,4,20,2,45,244,12,327,18892,2017,Harris County
UNIV OF HOUSTON: CLEAR LAKE PD,0,2,0,0,0,23,1,26,0,2017,Harris County
HARRIS CO SO,92,533,2906,5463,8057,29396,5441,51888,1878832,2017,Harris County
BAYTOWN PD,6,38,108,136,506,1846,326,2966,76704,2017,Harris County
DEER PARK PD,0,12,3,23,70,396,34,538,34069,2017,Harris County
TEXAS SOUTHERN UNIV PD,0,5,4,1,13,148,1,172,0,2017,Harris County
HEDWIG VILLAGE PD,1,0,4,1,9,177,6,198,2681,2017,Harris County
HUMBLE ISD PD,0,1,2,4,2,97,3,109,0,2017,Harris County
WEST UNIVERSITY PLACE PD,0,0,9,1,44,89,4,147,15676,2017,Harris County
KLEIN ISD PD,0,2,5,3,2,116,5,133,0,2017,Harris County
PASADENA PD,5,93,195,418,636,2758,379,4484,154000,2017,Harris County
SEABROOK PD,0,4,8,11,34,94,14,165,13958,2017,Harris County
GALENA PARK PD,0,2,5,16,26,87,16,152,11091,2017,Harris County
HOUSTON METRO TRANSIT PD,0,0,1,2,0,29,5,37,0,2017,Harris County
MEMORIAL VILLAGES PD,0,0,1,0,10,75,0,86,12319,2017,Harris County
ALDINE ISD PD,0,0,5,7,31,97,9,149,0,2017,Harris County
UNIV OF  HOUSTON:  DOWNTOWN PD,0,0,0,0,1,35,4,40,0,2017,Harris County
SPRING VALLEY VILLAGE PD,0,0,2,2,4,64,4,76,4312,2017,Harris County
SOUTH HOUSTON PD,0,3,25,29,73,284,106,520,17537,2017,Harris County
KATY ISD PD,0,4,2,1,8,266,0,281,0,2017,Harris County
SPRING ISD PD,0,5,5,40,1,55,2,108,0,2017,Harris County
HOUSTON COMM COLLEGE PD,0,1,8,1,11,149,16,186,0,2017,Harris County
SOUTHSIDE PLACE PD,0,0,1,1,3,20,0,25,1857,2017,Harris County
LAKEVIEW PD,0,1,0,4,9,38,6,58,6410,2017,Harris County
UNIV OF TX: HOUSTON  PD,0,1,0,1,20,250,5,277,0,2017,Harris County
DAYTON PD,0,2,8,19,33,142,20,224,7815,2017,Liberty County
CLEVELAND PD (NR),0,4,9,41,27,208,30,319,8183,2017,Liberty County
LIBERTY PD,0,11,5,36,35,181,12,280,9308,2017,Liberty County
MATAGORDA CO SO,0,6,6,59,73,220,13,377,14712,2017,Matagorda County
BAY CITY ISD PD,0,0,3,1,4,6,0,14,0,2017,Matagorda County
PALACIOS PD,0,0,2,5,40,78,3,128,4676,2017,Matagorda County
BAY CITY PD,3,10,23,59,154,422,11,682,17842,2017,Matagorda County
OAK RIDGE NORTH PD,0,0,2,0,1,18,2,23,3184,2017,Montgomery County
STAGECOACH PD (NR),0,0,0,0,0,0,0,0,612,2017,Montgomery County
MONTGOMERY PD,0,1,0,0,1,7,0,9,985,2017,Montgomery County
WILLIS PD,0,8,9,25,27,123,11,203,6450,2017,Montgomery County
MONTGOMERY CO SO,17,72,88,357,731,3014,506,4785,458006,2017,Montgomery County
WOODBRANCH PD (CB),0,0,0,0,3,4,0,7,1396,2017,Montgomery County
MAGNOLIA PD,0,0,1,0,9,15,2,27,2107,2017,Montgomery County
SPLENDORA PD,0,0,0,2,7,5,4,18,2026,2017,Montgomery County
CONROE ISD PD,0,12,1,11,7,137,2,170,0,2017,Montgomery County
CONROE PD,4,59,65,126,277,1489,177,2197,85534,2017,Montgomery County
PATTON VILLAGE PD,1,0,0,2,7,23,7,40,1953,2017,Montgomery County
ROMAN FOREST PD,0,0,0,0,4,6,2,12,1927,2017,Montgomery County
SHENANDOAH PD,0,3,6,5,14,189,27,244,3019,2017,Montgomery County
LIVINGSTON PD,0,3,1,20,34,177,7,242,5107,2017,Polk County
CORRIGAN PD,0,0,1,10,8,15,4,38,1586,2017,Polk County
POLK CO SO,5,38,3,34,179,351,52,662,39062,2017,Polk County
ONALASKA PD,0,1,0,8,5,5,3,22,2529,2017,Polk County
SAN JACINTO CO SO,0,27,3,26,195,198,73,522,27895,2017,San Jacinto County
HUNTSVILLE PD,1,24,24,113,102,490,86,840,41634,2017,Walker County
WALKER CO SO,3,24,7,39,91,85,32,281,30336,2017,Walker County
WALLER CO SO,1,17,4,11,93,174,28,328,27654,2017,Waller County
BROOKSHIRE PD,0,2,3,14,17,33,12,81,5323,2017,Waller County
TX A&M UNIV: PRAIRIE VIEW PD,0,7,2,3,27,30,0,69,0,2017,Waller County
HEMPSTEAD PD,0,6,5,65,49,112,7,244,7774,2017,Waller County
WALLER PD,0,1,1,5,13,42,5,67,2847,2017,Waller County
PRAIRIE VIEW PD,1,0,1,10,11,13,1,37,6597,2017,Waller County
BRENHAM PD,1,7,3,115,61,200,23,410,17187,2017,Washington County
WASHINGTON CO SO,1,3,1,21,67,75,13,181,18061,2017,Washington County
WHARTON PD,0,1,14,36,54,226,6,337,8769,2017,Wharton County
WHARTON CO SO,1,12,7,58,87,161,37,363,21211,2017,Wharton County
EL CAMPO PD,1,3,2,33,69,259,19,386,11782,2017,Wharton County
BELLVILLE PD,0,3,0,10,5,43,5,66,4257,2018,Austin County
SEALY ISD PD,0,0,0,0,0,0,0,0,0,2018,Austin County
AUSTIN CO SO,0,6,0,8,48,36,16,114,17807,2018,Austin County
WALLIS PD,0,0,0,5,1,4,0,10,1304,2018,Austin County
SEALY PD,0,2,3,9,28,55,8,105,6544,2018,Austin County
SWEENY PD,0,5,1,2,10,69,4,91,3753,2018,Brazoria County
WEST COLUMBIA PD,0,2,0,5,23,69,4,103,3899,2018,Brazoria County
OYSTER CREEK PD,0,0,1,15,6,16,5,43,1163,2018,Brazoria County
MANVEL PD,0,3,0,9,32,36,6,86,11097,2018,Brazoria County
DANBURY PD (NR),1,0,0,1,0,0,0,2,1777,2018,Brazoria County
SURFSIDE BEACH PD,0,2,1,3,7,25,1,39,582,2018,Brazoria County
ALVIN COMM COLLEGE PD,0,0,0,0,0,5,0,5,0,2018,Brazoria County
ANGLETON ISD PD,0,2,0,7,4,18,0,31,0,2018,Brazoria County
ANGLETON PD,0,6,2,24,45,173,23,273,19650,2018,Brazoria County
COLUMBIA-BRAZORIA ISD PD,0,0,0,0,0,2,0,2,0,2018,Brazoria County
BRAZOSPORT ISD PD,0,1,0,13,0,18,0,32,0,2018,Brazoria County
PEARLAND PD,2,21,32,67,215,1534,94,1965,124179,2018,Brazoria County
ALVIN PD,1,17,11,28,48,370,49,524,26798,2018,Brazoria County
BRAZORIA CO SO,0,20,35,116,251,838,137,1397,120066,2018,Brazoria County
CLUTE PD,0,20,8,11,41,226,23,329,11695,2018,Brazoria County
ALVIN ISD PD,0,3,2,7,6,148,0,166,0,2018,Brazoria County
RICHWOOD PD,0,2,2,0,7,24,4,39,3967,2018,Brazoria County
FREEPORT PD,0,5,1,43,24,136,0,209,12185,2018,Brazoria County
JONES CREEK PD (NR),0,0,1,0,9,17,1,28,2099,2018,Brazoria County
LAKE JACKSON PD,0,21,7,22,61,459,33,603,27568,2018,Brazoria County
BRAZORIA PD,0,1,3,4,11,58,6,83,3109,2018,Brazoria County
COLLEGE STATION PD,1,76,30,130,285,1988,149,2659,116565,2018,Brazos County
BRYAN PD,2,55,53,222,373,1561,139,2405,85152,2018,Brazos County
BRAZOS CO SO,1,9,0,37,75,199,31,352,24658,2018,Brazos County
TX A&M UNIV: COLLEGE STATION PD,0,10,0,6,51,339,11,417,0,2018,Brazos County
CHAMBERS CO SO,3,4,10,40,111,436,72,676,31682,2018,Chambers County
MONT BELVIEU PD,0,2,0,4,15,75,13,109,6301,2018,Chambers County
BARBERS HILL ISD PD,0,0,0,0,0,2,0,2,0,2018,Chambers County
ARCOLA PD,0,0,2,0,1,6,3,12,2444,2018,Fort Bend County
MEADOWS PLACE PD,0,1,7,4,16,85,10,123,4621,2018,Fort Bend County
NEEDVILLE PD,0,1,0,3,2,14,2,22,3083,2018,Fort Bend County
SUGAR LAND PD,0,15,45,22,186,1288,63,1619,89919,2018,Fort Bend County
FORT BEND CO SO,6,119,144,552,593,3156,209,4779,493696,2018,Fort Bend County
FORT BEND ISD PD,0,0,0,112,1,233,0,346,0,2018,Fort Bend County
MISSOURI CITY PD,5,21,27,49,96,674,45,917,75628,2018,Fort Bend County
ROSENBERG PD,1,25,26,98,97,442,63,752,38541,2018,Fort Bend County
FULSHEAR PD,0,0,0,2,2,60,0,64,13790,2018,Fort Bend County
RICHMOND PD,1,9,7,29,58,187,10,301,12130,2018,Fort Bend County
STAFFORD PD,1,18,23,58,95,473,53,721,18393,2018,Fort Bend County
LA MARQUE PD,1,6,24,42,129,729,46,977,17107,2018,Galveston County
COLLEGE OF THE MAINLAND PD (NR),0,0,0,0,1,4,0,5,0,2018,Galveston County
UNIV OF TX: MEDICAL BRANCH PD,0,0,0,0,2,76,1,79,0,2018,Galveston County
KEMAH PD,0,2,1,2,15,109,15,144,2060,2018,Galveston County
GALVESTON PD,7,82,70,106,176,1110,253,1804,50896,2018,Galveston County
GALVESTON CO SO,1,14,16,97,196,428,69,821,41507,2018,Galveston County
GALVESTON ISD PD,0,0,0,10,0,14,0,24,0,2018,Galveston County
SANTA FE ISD PD,10,1,0,27,0,11,0,49,0,2018,Galveston County
HITCHCOCK PD,0,0,8,18,51,97,11,185,8038,2018,Galveston County
BAYOU VISTA PD (NR),0,0,0,0,1,4,1,6,1637,2018,Galveston County
DICKINSON PD,0,17,10,17,77,298,35,454,20600,2018,Galveston County
FRIENDSWOOD PD,0,16,9,9,62,252,18,366,40419,2018,Galveston County
TX A&M UNIV: GALVESTON PD (NR),0,2,0,0,1,18,0,21,0,2018,Galveston County
TEXAS CITY PD,5,46,62,123,278,1100,111,1725,49044,2018,Galveston County
SANTA FE PD,0,7,4,6,45,108,18,188,13600,2018,Galveston County
LEAGUE CITY PD,1,41,20,47,215,1485,114,1923,108275,2018,Galveston County
JAMAICA BEACH PD,0,0,1,5,1,8,2,17,1088,2018,Galveston County
GRIMES CO SO,0,0,0,8,39,73,10,130,20542,2018,Grimes County
NAVASOTA PD,0,5,3,26,69,66,33,202,7677,2018,Grimes County
PORT OF HOUSTON AUTH PD,0,0,0,0,3,21,1,25,0,2018,Harris County
UNIV OF HOUSTON PD,0,9,10,7,43,419,19,507,0,2018,Harris County
UNIV OF ST. THOMAS PD,0,0,0,0,3,14,0,17,0,2018,Harris County
RICE UNIV PD,0,0,0,1,6,134,3,144,0,2018,Harris County
SPRING BRANCH ISD PD,0,1,1,2,8,40,3,55,0,2018,Harris County
HOUSTON ISD PD,0,40,16,27,59,265,20,427,0,2018,Harris County
PASADENA ISD PD,0,0,3,2,7,50,3,65,0,2018,Harris County
JACINTO CITY PD,0,0,9,8,38,152,42,249,10675,2018,Harris County
LA PORTE PD,2,21,10,32,71,334,52,522,35591,2018,Harris County
SHOREACRES PD (NR),0,0,0,0,4,6,1,11,1624,2018,Harris County
HOUSTON BAPTIST UNIV PD,0,0,1,0,23,16,1,41,0,2018,Harris County
HUMBLE PD,2,44,55,44,155,1202,205,1707,16122,2018,Harris County
WEBSTER PD,0,12,16,19,84,594,96,821,11194,2018,Harris County
HOUSTON PD,281,1342,8779,13802,16060,65885,11968,118117,2344966,2018,Harris County
TOMBALL PD,0,1,2,2,4,13,2,24,11855,2018,Harris County
ALIEF ISD PD,0,0,6,39,4,44,7,100,0,2018,Harris County
JERSEY VILLAGE PD,0,0,3,4,32,109,26,174,7974,2018,Harris County
BELLAIRE PD,0,4,13,9,58,191,16,291,19076,2018,Harris County
BAYTOWN PD,2,35,94,171,384,2028,499,3213,77539,2018,Harris County
KATY PD,0,18,14,18,38,496,29,613,18965,2018,Harris County
NASSAU BAY PD,0,4,5,7,10,84,8,118,4058,2018,Harris County
UNIV OF HOUSTON: CLEAR LAKE PD,0,0,0,0,1,20,0,21,0,2018,Harris County
HARRIS CO SO,86,591,2271,6260,7640,28113,5955,50916,1919494,2018,Harris County
DEER PARK PD,0,7,5,18,63,384,45,522,34155,2018,Harris County
TEXAS SOUTHERN UNIV PD,0,4,9,3,9,120,2,147,0,2018,Harris County
HEDWIG VILLAGE PD,0,0,1,4,7,128,8,148,2685,2018,Harris County
WEST UNIVERSITY PLACE PD,0,1,1,0,35,71,5,113,15759,2018,Harris County
KLEIN ISD PD,0,5,0,4,2,113,3,127,0,2018,Harris County
HUMBLE ISD PD,0,1,1,5,0,47,1,55,0,2018,Harris County
ALDINE ISD PD,0,0,4,7,15,63,3,92,0,2018,Harris County
GALENA PARK PD,2,4,6,17,37,102,17,185,11000,2018,Harris County
SAN JACINTO COLLEGE PD,0,0,0,0,4,45,7,56,0,2018,Harris County
HOUSTON METRO TRANSIT PD,0,1,1,2,0,39,16,59,0,2018,Harris County
MEMORIAL VILLAGES PD,0,0,2,2,15,54,3,76,12402,2018,Harris County
PASADENA PD,7,109,159,404,519,2603,345,4146,154101,2018,Harris County
SEABROOK PD,0,12,2,11,34,98,12,169,13958,2018,Harris County
UNIV OF  HOUSTON:  DOWNTOWN PD,0,0,0,2,0,15,0,17,0,2018,Harris County
KATY ISD PD,0,10,5,4,1,228,0,248,0,2018,Harris County
SOUTH HOUSTON PD,1,7,35,31,75,247,106,502,17619,2018,Harris County
SPRING VALLEY VILLAGE PD,0,0,1,2,11,57,5,76,4363,2018,Harris County
UNIV OF TX: HOUSTON  PD,0,6,5,7,12,290,2,322,0,2018,Harris County
SOUTHSIDE PLACE PD,0,0,0,0,2,13,1,16,1874,2018,Harris County
HOUSTON COMM COLLEGE PD,0,0,6,2,8,125,16,157,0,2018,Harris County
SPRING ISD PD,0,3,1,50,2,42,5,103,0,2018,Harris County
LAKEVIEW PD,0,2,1,3,8,41,5,60,6388,2018,Harris County
LIBERTY CO SO,2,46,4,125,237,333,98,845,59062,2018,Liberty County
DAYTON PD,0,2,11,11,32,174,30,260,8070,2018,Liberty County
CLEVELAND PD (NR),0,0,5,32,43,275,29,384,8171,2018,Liberty County
LIBERTY PD,0,5,4,24,21,145,18,217,9334,2018,Liberty County
MATAGORDA CO SO,2,7,2,46,96,184,26,363,14605,2018,Matagorda County
BAY CITY ISD PD,0,0,0,10,0,3,0,13,0,2018,Matagorda County
PALACIOS PD,0,1,2,9,41,54,3,110,4634,2018,Matagorda County
BAY CITY PD,3,13,18,45,129,561,18,787,17517,2018,Matagorda County
OAK RIDGE NORTH PD,0,0,1,1,5,25,5,37,3143,2018,Montgomery County
WILLIS PD,0,7,6,27,25,101,15,181,6515,2018,Montgomery County
MONTGOMERY PD,0,0,0,4,2,6,0,12,1034,2018,Montgomery County
WOODBRANCH PD (CB),0,0,0,0,1,0,0,1,1379,2018,Montgomery County
MONTGOMERY CO SO,10,107,132,598,979,3421,518,5765,469874,2018,Montgomery County
MAGNOLIA PD,0,0,1,2,4,13,1,21,2143,2018,Montgomery County
SPLENDORA PD,0,0,2,2,21,16,7,48,2109,2018,Montgomery County
CONROE ISD PD,0,18,2,6,5,93,0,124,0,2018,Montgomery County
CONROE PD,3,54,49,119,287,1768,137,2417,87544,2018,Montgomery County
PATTON VILLAGE PD,0,1,0,2,5,7,2,17,2016,2018,Montgomery County
ROMAN FOREST PD,0,1,0,0,0,0,1,2,1968,2018,Montgomery County
SHENANDOAH PD,1,2,4,4,34,200,21,266,3008,2018,Montgomery County
LIVINGSTON PD,0,7,10,22,34,211,16,300,5128,2018,Polk County
CORRIGAN PD,0,0,0,2,4,19,2,27,1581,2018,Polk County
POLK CO SO,1,15,2,52,177,295,43,585,40100,2018,Polk County
ONALASKA PD,0,0,0,8,17,9,4,38,2771,2018,Polk County
SAN JACINTO CO SO,0,16,2,24,144,168,48,402,28457,2018,San Jacinto County
HUNTSVILLE PD,0,18,15,105,102,518,53,811,41651,2018,Walker County
WALKER CO SO,1,21,4,40,79,113,18,276,30980,2018,Walker County
BROOKSHIRE PD,0,2,7,15,10,51,9,94,5346,2018,Waller County
WALLER CO SO,0,35,3,33,93,238,18,420,27910,2018,Waller County
TX A&M UNIV: PRAIRIE VIEW PD,0,9,0,3,15,75,3,105,0,2018,Waller County
HEMPSTEAD PD,0,4,10,76,44,153,8,295,7969,2018,Waller County
PRAIRIE VIEW PD,1,3,1,1,3,18,1,28,6526,2018,Waller County
WALLER PD,0,1,0,1,10,31,2,45,3546,2018,Waller County
BRENHAM PD,0,14,11,40,49,298,20,432,17116,2018,Washington County
WASHINGTON CO SO,0,14,4,23,29,53,8,131,18023,2018,Washington County
WHARTON CO SO,3,15,4,46,66,145,18,297,21432,2018,Wharton County
WHARTON PD,0,0,3,26,60,187,9,285,8754,2018,Wharton County
EL CAMPO PD,0,2,1,39,37,195,12,286,11764,2018,Wharton County
BELLVILLE PD,0,3,1,8,2,38,0,52,4288,2019,Austin County
SEALY ISD PD,0,0,0,0,0,1,0,1,0,2019,Austin County
