County,Year,Murder,Rape,Assault,Burglary,Larceny,Auto_Theft,Total_Crime,Population,Violent_Offenses,NonViolent_Offenses
Johnson County,2019,1,105,322,436,1502,238,2642,181033,428,2176
Johnson County,2020,4,86,360,352,1473,255,2563,186315,450,2080
Jones County,2015,0,4,17,76,137,23,258,14241,21,236
Jones County,2016,3,0,15,52,114,20,206,14217,18,186
Jones County,2017,2,4,35,70,97,15,226,14271,41,182
Jones County,2018,1,0,16,39,72,9,143,14250,17,120
Jones County,2019,0,2,9,46,79,8,145,14032,11,133
Jones County,2020,2,1,13,41,71,15,144,14308,16,127
Karnes County,2015,1,1,23,100,309,6,440,14949,25,415
Karnes County,2016,1,4,34,80,259,13,397,14954,39,352
Karnes County,2017,0,5,33,79,205,17,340,15306,38,301
Karnes County,2018,0,1,29,86,212,20,351,15189,30,318
Karnes County,2019,1,2,50,99,158,29,341,15650,53,286
Karnes County,2020,0,3,19,74,134,25,258,15629,22,233
Kaufman County,2015,2,48,150,549,1089,174,2045,113178,200,1812
Kaufman County,2016,2,52,190,453,1217,179,2130,116406,244,1849
Kaufman County,2017,3,55,181,448,1317,208,2260,120595,239,1973
Kaufman County,2018,6,72,150,320,1137,192,1906,125280,228,1649
Kaufman County,2019,4,53,144,413,1289,227,2162,131039,201,1929
Kaufman County,2020,5,55,149,343,1368,244,2200,139629,209,1955
Kendall County,2015,0,10,24,87,443,25,594,38550,34,555
Kendall County,2016,0,12,18,80,434,41,590,39764,30,555
Kendall County,2017,1,22,20,433,404,55,936,42011,43,892
Kendall County,2018,0,21,21,61,356,47,509,43365,42,464
Kendall County,2019,0,7,32,48,353,49,493,44724,39,450
Kendall County,2020,0,15,40,59,272,63,453,46604,55,394
Kenedy County,2015,0,1,0,2,1,1,5,397,1,4
Kenedy County,2016,0,3,3,3,2,2,13,404,6,7
Kenedy County,2017,0,0,3,0,3,0,6,402,3,3
Kenedy County,2018,0,0,2,1,2,2,7,416,2,5
Kenedy County,2019,0,0,0,2,3,3,8,442,0,8
Kenedy County,2020,0,0,2,0,3,7,12,402,2,10
Kent County,2015,0,0,2,3,12,0,20,781,2,15
Kent County,2016,0,0,3,5,5,0,13,754,3,10
Kent County,2017,0,0,0,1,3,0,4,762,0,4
Kent County,2018,0,1,1,0,8,1,11,755,2,9
Kent County,2019,0,0,4,2,3,0,9,711,4,5
Kent County,2020,0,0,0,4,4,0,8,754,0,8
Kerr County,2015,2,32,84,180,746,45,1095,50906,118,971
Kerr County,2016,8,28,81,180,715,46,1065,51069,117,941
Kerr County,2017,1,17,64,139,651,40,919,51765,82,830
Kerr County,2018,1,20,73,96,474,21,691,51882,94,591
Kerr County,2019,2,30,71,81,418,35,638,52432,103,534
Kerr County,2020,2,30,76,82,327,27,545,52759,108,436
Kimble County,2015,0,0,3,9,33,3,49,4413,3,45
Kimble County,2016,0,0,4,10,16,2,32,4336,4,28
Kimble County,2017,0,0,5,11,14,4,34,4391,5,29
Kimble County,2018,0,0,5,7,17,4,33,4371,5,28
Kimble County,2019,0,2,8,7,3,3,24,4306,10,13
Kimble County,2020,1,0,0,6,7,1,15,4294,1,14
King County,2015,0,0,0,3,1,0,4,257,0,4
King County,2016,0,0,0,0,0,0,0,280,0,0
King County,2017,0,0,0,0,0,0,0,290,0,0
King County,2018,0,0,0,0,0,0,0,296,0,0
Kinney County,2015,0,0,0,5,3,1,9,1882,0,9
Kinney County,2016,0,0,1,10,0,1,12,1880,1,11
Kinney County,2017,0,0,4,5,0,1,11,1913,4,6
Kinney County,2018,0,0,0,1,0,0,1,2008,0,1
Kinney County,2019,0,0,0,1,0,0,1,2007,0,1
Kinney County,2020,0,0,0,0,0,0,0,1977,0,0
Kleberg County,2015,1,2,118,237,754,38,1158,32284,121,1029
Kleberg County,2016,2,12,71,245,833,33,1206,31723,85,1111
Kleberg County,2017,1,14,124,244,774,36,1217,31597,139,1054
Kleberg County,2018,0,1,104,181,645,25,964,30869,105,851
Kleberg County,2019,3,31,101,209,612,28,998,30823,135,849
Kleberg County,2020,1,30,95,143,457,23,761,30429,126,623
Knox County,2015,0,1,9,42,28,3,83,5051,10,73
Knox County,2016,0,4,9,30,43,1,88,3876,13,74
Knox County,2017,0,2,6,17,16,2,43,3816,8,35
Knox County,2018,0,1,0,22,15,0,39,3698,1,37
Knox County,2019,0,2,1,24,14,5,46,3622,3,43
Knox County,2020,0,2,3,8,8,1,22,2390,5,17
La Salle County,2015,0,0,6,9,24,3,42,8233,6,36
La Salle County,2016,0,1,6,5,49,1,62,7763,7,55
La Salle County,2017,0,0,9,7,49,1,69,7731,9,57
La Salle County,2018,0,1,2,6,33,0,42,7664,3,39
La Salle County,2019,0,0,5,7,37,0,50,7565,5,44
La Salle County,2020,0,1,20,6,23,0,51,7565,21,29
Lamar County,2015,1,21,111,344,903,27,1431,49552,133,1274
Lamar County,2016,1,13,156,358,892,57,1508,49221,170,1307
Lamar County,2017,1,14,206,269,778,67,1367,49735,221,1114
Lamar County,2018,3,17,211,212,669,65,1202,49415,231,946
Lamar County,2019,1,41,228,222,608,70,1191,49404,270,900
Lamar County,2020,3,39,224,201,601,92,1176,49694,266,894
Lamb County,2015,0,11,38,100,177,20,350,12569,49,297
Lamb County,2016,0,5,48,68,139,25,287,12314,53,232
Lamb County,2017,0,9,39,51,104,18,222,12237,48,173
Lamb County,2018,0,10,35,51,135,15,248,13065,45,201
Lamb County,2019,0,9,30,72,134,17,266,12975,39,223
Lamb County,2020,2,3,34,91,140,22,293,12733,39,253
Lampasas County,2015,0,8,16,61,270,19,375,17743,24,350
Lampasas County,2016,0,8,17,84,378,12,499,18148,25,474
Lampasas County,2017,1,3,26,79,221,11,343,18344,30,311
Lampasas County,2018,0,9,23,55,197,5,290,19646,32,257
Lampasas County,2019,1,4,20,40,234,13,313,18657,25,287
Lampasas County,2020,0,4,31,71,229,21,356,20005,35,321
Lavaca County,2015,1,6,42,134,189,12,386,24187,49,335
Lavaca County,2016,0,4,25,107,136,8,286,22115,29,251
Lavaca County,2017,0,11,28,89,133,8,270,22095,39,230
Lavaca County,2018,1,13,31,50,101,10,206,22232,45,161
Lavaca County,2019,2,7,31,91,107,9,250,22191,40,207
Lavaca County,2020,0,4,25,92,103,11,236,22304,29,206
Lee County,2015,0,9,23,33,183,10,264,16814,32,226
Lee County,2016,0,6,26,42,189,10,281,16908,32,241
Lee County,2017,1,10,27,31,165,6,242,15918,38,202
Lee County,2018,1,12,21,24,123,12,195,16015,34,159
Lee County,2019,0,9,39,29,147,15,242,15906,48,191
Lee County,2020,1,13,23,35,121,19,214,16027,37,175
Leon County,2015,0,1,14,71,160,21,267,15824,15,252
Leon County,2016,0,2,26,87,129,15,259,15985,28,231
Leon County,2017,0,1,17,45,101,9,174,16230,18,155
Leon County,2018,1,0,19,47,100,15,182,16132,20,162
Leon County,2019,0,0,11,144,80,11,246,15395,11,235
Leon County,2020,0,2,4,51,86,7,151,15570,6,144
Liberty County,2015,7,46,241,398,1347,173,2239,78882,294,1918
Liberty County,2016,4,51,227,381,1140,178,2005,80209,282,1699
Liberty County,2017,0,17,96,95,531,62,823,25306,113,688
Liberty County,2018,2,53,192,333,927,175,1706,84637,247,1435
Liberty County,2019,2,54,159,382,1038,198,1849,87220,215,1618
Liberty County,2020,14,56,245,289,829,257,1708,89450,315,1375
Limestone County,2015,0,14,55,180,386,29,674,23586,69,595
Limestone County,2016,1,12,62,139,334,24,585,23220,75,497
Limestone County,2017,1,10,56,123,386,19,607,23442,67,528
Limestone County,2018,0,10,55,135,292,33,529,23466,65,460
Limestone County,2019,0,6,29,83,104,10,234,23373,35,197
Limestone County,2020,1,7,39,69,176,29,323,23349,47,274
Lipscomb County,2015,3,1,6,6,15,2,34,3632,10,23
Lipscomb County,2016,0,0,4,2,10,0,16,3618,4,12
Lipscomb County,2017,0,0,6,4,6,4,20,3519,6,14
Lipscomb County,2018,0,2,2,2,17,11,34,3383,4,30
Lipscomb County,2019,0,0,0,2,2,0,4,3344,0,4
Lipscomb County,2020,0,0,1,9,8,2,20,3217,1,19
Live Oak County,2015,0,2,26,71,124,18,242,15159,28,213
Live Oak County,2016,2,2,29,69,122,14,240,12333,33,205
Live Oak County,2017,0,2,28,78,69,14,193,12131,30,161
Live Oak County,2018,0,1,9,18,23,3,54,10274,10,44
Live Oak County,2019,0,1,3,1,9,2,17,4531,4,12
Live Oak County,2020,0,0,3,4,0,1,11,4535,3,5
Llano County,2015,0,2,12,85,152,7,258,16891,14,244
Llano County,2016,1,2,9,54,84,2,152,13696,12,140
Llano County,2017,0,2,6,53,81,7,150,14158,8,141
Llano County,2018,0,0,9,36,48,4,99,14804,9,88
Llano County,2019,1,3,26,41,98,16,185,18627,30,155
Llano County,2020,0,6,25,55,179,28,294,18771,31,262
Loving County,2015,0,0,0,2,5,0,7,88,0,7
Loving County,2016,0,0,0,0,10,1,11,121,0,11
Loving County,2017,0,0,0,0,1,0,1,121,0,1
Loving County,2018,0,0,0,0,17,0,17,145,0,17
Loving County,2019,0,0,1,3,16,3,23,164,1,22
Loving County,2020,0,0,2,1,15,1,19,183,2,17
Lubbock County,2015,17,218,1851,2935,9858,1029,16363,295523,2086,13822
Lubbock County,2016,7,198,2189,2934,9934,1145,16895,299889,2394,14013
Lubbock County,2017,14,183,2157,2664,9055,1384,15862,304082,2354,13103
Lubbock County,2018,14,269,1925,2475,8905,1250,15286,305394,2208,12630
Lubbock County,2019,13,292,1909,2560,8960,1313,15517,306337,2214,12833
Lubbock County,2020,32,260,2244,2541,7996,1263,14777,310348,2536,11800
Lynn County,2015,0,1,5,18,32,12,69,5872,6,62
Lynn County,2016,2,2,4,30,26,7,71,4987,8,63
Lynn County,2017,0,0,3,28,26,7,64,4990,3,61
Lynn County,2018,0,0,1,14,26,11,52,5130,1,51
Lynn County,2019,0,0,1,8,8,5,22,5951,1,21
Lynn County,2020,0,0,6,9,16,7,38,5216,6,32
Madison County,2015,0,10,24,76,187,22,325,13847,34,285
Madison County,2016,0,6,32,93,172,14,326,14012,38,279
Madison County,2017,0,2,49,86,119,5,263,13936,51,210
Madison County,2018,0,2,19,51,119,12,207,14174,21,182
Madison County,2019,0,1,22,40,34,21,122,14336,23,95
Madison County,2020,0,1,20,37,59,11,130,14214,21,107
Marion County,2015,0,1,52,92,123,11,281,10082,53,226
Marion County,2016,0,6,52,94,94,10,259,10064,58,198
Marion County,2017,4,6,65,75,89,22,264,10079,75,186
Marion County,2018,1,4,33,52,67,5,163,9977,38,124
Marion County,2019,0,0,17,40,37,10,109,9798,17,87
Marion County,2020,0,2,19,41,60,12,135,9753,21,113
Martin County,2015,0,0,12,22,72,6,113,5646,12,100
Martin County,2016,0,3,5,34,74,3,120,5806,8,111
Martin County,2017,1,1,2,4,42,9,59,5885,4,55
Martin County,2018,0,4,7,9,51,11,83,5739,11,71
Martin County,2019,0,2,6,13,63,10,95,5848,8,86
Martin County,2020,0,1,11,12,83,7,114,5870,12,102
Mason County,2015,0,2,2,9,18,3,34,4095,4,30
Mason County,2016,0,0,2,19,20,4,45,4024,2,43
Mason County,2017,0,0,6,2,11,2,21,4123,6,15
Mason County,2018,0,0,1,7,9,1,18,4242,1,17
Mason County,2019,0,1,7,4,5,1,18,4288,8,10
Mason County,2020,0,0,3,5,6,0,14,4290,3,11
Matagorda County,2015,1,14,70,327,813,17,1262,36548,85,1157
Matagorda County,2016,2,22,93,319,878,31,1363,36674,117,1228
Matagorda County,2017,3,16,124,271,726,27,1201,37230,143,1024
Matagorda County,2018,5,21,110,266,802,47,1273,36756,136,1115
Matagorda County,2019,0,40,116,250,839,53,1310,36303,156,1142
Matagorda County,2020,9,35,125,168,740,65,1158,36511,169,973
Maverick County,2015,1,2,97,319,1066,54,1543,57798,100,1439
Maverick County,2016,1,9,85,272,855,44,1276,58200,95,1171
Maverick County,2017,0,11,63,251,661,59,1054,58175,74,971
Maverick County,2018,1,4,55,162,530,21,786,58611,60,713
Maverick County,2019,1,4,39,270,705,73,1099,58640,44,1048
Maverick County,2020,4,2,77,246,572,78,986,59018,83,896
McCulloch County,2015,0,0,6,40,115,14,175,8212,6,169
McCulloch County,2016,1,0,3,22,100,6,132,8339,4,128
McCulloch County,2017,0,0,7,54,99,7,167,8154,7,160
McCulloch County,2018,0,0,4,18,64,10,97,7897,4,92
McCulloch County,2019,0,1,11,38,43,8,101,7907,12,89
McCulloch County,2020,0,4,14,44,36,15,114,7930,18,95
McLennan County,2015,23,149,698,1654,5697,280,8673,242452,870,7631
McLennan County,2016,6,207,682,1519,5299,294,8189,243511,895,7112
McLennan County,2017,5,203,742,1308,5306,303,8009,246326,950,6917
McLennan County,2018,3,210,714,1472,5036,490,8067,249344,927,6998
McLennan County,2019,14,161,749,1085,4969,553,7688,253474,924,6607
McLennan County,2020,15,155,861,1276,4986,592,8057,256173,1031,6854
McMullen County,2015,0,0,1,9,35,1,46,832,1,45
McMullen County,2016,0,0,1,12,14,0,27,841,1,26
McMullen County,2017,0,0,0,9,15,0,24,820,0,24
McMullen County,2018,0,0,1,5,12,1,19,787,1,18
McMullen County,2019,0,0,0,1,10,1,12,749,0,12
McMullen County,2020,0,0,0,4,5,0,9,744,0,9
Medina County,2015,2,23,68,171,664,43,982,48191,93,878
Medina County,2016,2,36,90,217,617,50,1016,46994,128,884
Medina County,2017,2,26,71,204,651,81,1039,47980,99,936
Medina County,2018,1,31,79,166,540,67,890,48678,111,773
Medina County,2019,2,23,122,139,445,101,840,49360,147,685
Medina County,2020,2,21,84,158,442,82,798,50179,107,682
Menard County,2015,0,0,0,0,6,0,6,2131,0,6
Menard County,2016,0,0,0,2,2,0,4,2144,0,4
Menard County,2017,0,0,1,3,2,0,6,2103,1,5
Menard County,2018,0,0,1,13,0,0,14,2103,1,13
Menard County,2019,0,0,2,1,0,0,4,2115,2,1
Menard County,2020,0,0,1,0,0,0,1,2121,1,0
Midland County,2015,9,46,374,838,3032,278,4652,159263,429,4148
Midland County,2016,3,25,359,730,3099,276,4591,163828,387,4105
Midland County,2017,2,37,328,527,2391,311,3660,165043,367,3229
Midland County,2018,9,63,381,464,2470,389,3843,166949,453,3323
Midland County,2019,4,37,283,236,1838,392,2813,174343,324,2466
Midland County,2020,13,89,511,507,2713,672,4558,179087,613,3892
Milam County,2015,1,1,43,144,362,18,576,24202,45,524
Milam County,2016,0,8,45,131,299,17,502,24409,53,447
Milam County,2017,2,5,50,109,256,15,440,24879,57,380
Milam County,2018,1,8,44,86,197,24,364,25040,53,307
Milam County,2019,2,5,32,65,194,34,334,25033,39,293
Milam County,2020,1,6,37,93,164,22,325,24757,44,279
Mills County,2015,0,0,0,12,27,1,40,4861,0,40
Mills County,2016,0,0,2,10,14,2,28,4875,2,26
Mills County,2017,0,0,2,12,8,2,24,4895,2,22
Mills County,2018,0,0,2,6,7,1,16,4901,2,14
Mills County,2019,0,1,14,12,9,0,36,4884,15,21
Mills County,2020,0,1,9,4,9,0,23,4846,10,13
Mitchell County,2015,1,0,8,53,42,6,110,9016,9,101
Mitchell County,2016,0,1,7,46,57,5,117,8973,8,108
Mitchell County,2017,0,2,8,62,117,8,197,8601,10,187
Mitchell County,2018,0,0,6,45,98,8,158,8319,6,151
Mitchell County,2019,0,0,12,45,96,14,169,7950,12,155
Mitchell County,2020,0,0,11,21,57,3,93,8427,11,81
Montague County,2015,0,5,26,101,258,27,420,18366,31,386
Montague County,2016,0,3,23,86,290,29,436,18112,26,405
Montague County,2017,0,4,54,115,210,26,412,18331,58,351
Montague County,2018,0,4,36,85,132,22,285,18448,40,239
Montague County,2019,0,7,54,107,131,9,311,18444,61,247
Montague County,2020,0,5,20,72,122,10,232,18733,25,204
Montgomery County,2015,7,252,717,1829,6018,788,9817,531732,976,8635
Montgomery County,2016,12,108,558,1509,5775,724,8886,547297,678,8008
Montgomery County,2017,22,155,528,1088,5030,740,7735,567199,705,6858
Montgomery County,2018,14,190,765,1368,5650,707,8891,580733,969,7725
Montgomery County,2019,14,147,811,1539,5733,779,9192,598274,972,8051
Montgomery County,2020,17,116,792,1109,5409,762,8361,616505,925,7280
Moore County,2015,1,13,51,117,320,17,520,22235,65,454
Moore County,2016,0,3,35,85,240,20,384,22241,38,345
Moore County,2017,1,8,37,73,252,37,410,22118,46,362
Moore County,2018,0,7,32,49,233,37,359,22048,39,319
Moore County,2019,2,11,34,62,223,50,384,21287,47,335
Moore County,2020,0,11,32,52,250,57,403,20755,43,359
Morris County,2015,3,6,32,74,152,21,291,12721,41,247
Morris County,2016,1,7,25,86,196,24,344,12395,33,306
Morris County,2017,2,3,41,63,127,10,248,12521,46,200
Morris County,2018,0,7,43,42,86,8,187,12363,50,136
Morris County,2019,0,4,22,37,103,12,183,12185,26,152
Morris County,2020,0,5,36,30,76,16,165,12283,41,122
Motley County,2015,0,0,1,1,15,1,18,1142,1,17
Motley County,2016,0,0,0,0,13,1,14,1133,0,14
Motley County,2017,0,1,2,7,5,2,17,1152,3,14
Motley County,2018,0,0,1,1,3,0,5,1231,1,4
Motley County,2019,0,1,0,1,2,0,4,1230,1,3
Motley County,2020,0,0,0,0,1,0,1,1196,0,1
Nacogdoches County,2015,1,30,111,291,928,50,1423,65612,142,1269
Nacogdoches County,2016,1,48,115,279,856,62,1390,65672,164,1197
Nacogdoches County,2017,2,35,97,237,957,44,1398,65930,134,1238
Nacogdoches County,2018,4,26,109,302,966,61,1498,65526,139,1329
Nacogdoches County,2019,4,26,119,249,832,97,1355,65428,149,1178
Nacogdoches County,2020,3,40,129,216,976,91,1471,65040,172,1283
Navarro County,2015,0,34,103,401,918,55,1546,46835,137,1374
Navarro County,2016,0,34,108,277,734,65,1254,46702,142,1076
Navarro County,2017,0,28,108,158,554,37,906,47029,136,749
Navarro County,2018,4,39,134,263,728,65,1248,47157,177,1056
Navarro County,2019,2,63,155,199,715,71,1225,49469,220,985
Navarro County,2020,2,32,143,252,648,76,1170,50198,177,976
Newton County,2015,0,0,20,21,27,6,74,14095,20,54
Newton County,2016,0,0,2,15,10,1,28,2390,2,26
Newton County,2017,0,0,12,42,43,12,109,13918,12,97
Newton County,2018,1,0,22,43,55,20,142,13844,23,118
Newton County,2019,0,4,23,64,59,13,164,13575,27,136
Newton County,2020,3,3,16,47,44,11,125,13458,22,102
Nolan County,2015,0,7,56,127,337,13,544,13769,63,477
Nolan County,2016,1,3,38,213,379,30,676,13712,42,622
Nolan County,2017,0,3,48,179,202,32,465,13621,51,413
Nolan County,2018,0,7,47,154,168,18,399,13375,54,340
Nolan County,2019,0,2,29,124,169,18,346,13321,31,311
Nolan County,2020,0,3,22,61,102,6,194,13327,25,169
Nueces County,2015,21,306,1684,2445,9424,565,14857,361083,2011,12434
Nueces County,2016,29,274,1882,2589,10072,719,16002,362634,2185,13380
Nueces County,2017,24,250,1783,2534,9591,783,15456,364584,2057,12908
Nueces County,2018,30,319,1925,2398,9775,984,15960,363284,2274,13157
Nueces County,2019,33,301,2129,2151,9178,946,15253,362810,2463,12275
Nueces County,2020,38,273,2173,2193,8393,933,14494,363576,2484,11519
Ochiltree County,2015,0,4,20,26,78,13,141,10934,24,117
Ochiltree County,2016,0,1,47,33,70,8,159,10834,48,111
Ochiltree County,2017,0,0,41,39,86,17,183,10319,41,142
Ochiltree County,2018,0,6,27,60,124,9,226,10033,33,193
Ochiltree County,2019,0,2,9,31,86,9,137,9860,11,126
Ochiltree County,2020,0,4,19,17,82,10,132,9768,23,109
Oldham County,2015,0,0,1,6,12,3,23,2080,1,21
Oldham County,2016,0,0,3,5,3,0,11,2067,3,8
Oldham County,2017,0,0,2,7,14,2,25,2078,2,23
Oldham County,2018,0,0,2,2,3,1,8,2117,2,6
Oldham County,2019,0,0,0,4,2,0,6,2128,0,6
Oldham County,2020,0,0,2,5,7,3,17,2112,2,15
Orange County,2015,5,17,252,527,1152,152,2186,83455,274,1831
Orange County,2016,4,11,215,509,1180,209,2185,83938,230,1898
Orange County,2017,4,14,213,396,896,182,1766,84843,231,1474
Orange County,2018,2,44,155,396,820,172,1618,84711,201,1388
Orange County,2019,1,29,162,369,820,162,1570,82765,192,1351
Orange County,2020,2,23,173,363,691,177,1458,82779,198,1231
Palo Pinto County,2015,0,10,25,144,470,39,695,28819,35,653
Palo Pinto County,2016,0,1,53,193,492,59,802,27909,54,744
Palo Pinto County,2017,0,1,10,74,72,9,166,28162,11,155
Palo Pinto County,2018,0,5,39,153,298,46,551,28717,44,497
Palo Pinto County,2019,1,12,22,176,318,43,576,28960,35,537
Palo Pinto County,2020,1,13,42,197,385,64,707,29378,56,646
Panola County,2015,2,4,61,128,452,29,683,23553,67,609
Panola County,2016,0,3,42,133,427,46,657,23430,45,606
Panola County,2017,2,3,61,107,383,42,603,23159,66,532
Panola County,2018,2,16,49,123,336,18,549,22846,67,477
Panola County,2019,3,13,52,99,321,34,527,22672,68,454
Panola County,2020,0,10,56,91,317,24,500,22784,66,432
Parker County,2015,1,45,120,421,1035,89,1726,120339,166,1545
Parker County,2016,1,41,117,370,1104,99,1745,125461,159,1573
Parker County,2017,4,45,102,409,1211,96,1879,129303,151,1716
Parker County,2018,2,58,163,324,1157,128,1850,133333,223,1609
Parker County,2019,3,49,116,272,1015,147,1616,137932,168,1434
Parker County,2020,3,55,159,265,1128,162,1790,143060,217,1555
Parmer County,2015,1,1,4,25,54,10,95,9837,6,89
Parmer County,2016,0,2,6,35,49,7,99,9619,8,91
Parmer County,2017,0,4,16,33,35,6,94,9686,20,74
Parmer County,2018,0,2,11,16,26,9,66,9756,13,51
Parmer County,2019,0,1,7,17,27,10,63,9753,8,54
Parmer County,2020,0,1,12,14,35,7,69,9502,13,56
Pecos County,2015,1,9,35,90,289,21,452,16019,45,400
Pecos County,2016,1,6,45,88,182,11,335,16294,52,281
Pecos County,2017,1,7,33,54,164,11,273,16028,41,229
Pecos County,2018,1,3,59,67,119,13,264,15607,63,199
Pecos County,2019,0,3,24,41,103,26,198,15594,27,170
Pecos County,2020,0,1,15,39,151,20,227,15803,16,210
Polk County,2015,2,31,96,227,508,66,938,46340,129,801
Polk County,2016,1,40,63,269,545,83,1013,47138,104,897
Polk County,2017,5,42,72,226,548,66,964,48284,119,840
Polk County,2018,1,22,84,232,534,65,950,49580,107,831
Polk County,2019,6,43,55,260,667,133,1173,50320,104,1060
Polk County,2020,6,27,70,192,576,93,979,51880,103,861
Potter County,2015,10,217,865,1886,6845,807,10902,214323,1092,9538
Potter County,2016,15,175,1025,1874,6976,965,11297,215306,1215,9815
Potter County,2017,16,196,1122,1737,6306,1012,10626,216139,1334,9055
Potter County,2018,12,210,1138,1581,6169,937,10352,216266,1360,8687
Potter County,2019,16,172,1054,1488,5577,1019,9578,215737,1242,8084
Potter County,2020,15,145,1302,1448,5050,1118,9319,214953,1462,7616
Presidio County,2015,0,2,8,9,24,11,54,6783,10,44
Presidio County,2016,0,0,4,17,20,7,48,6672,4,44
Presidio County,2017,0,1,2,6,13,1,23,6810,3,20
Presidio County,2018,0,0,6,1,3,1,11,4732,6,5
Presidio County,2019,0,2,4,2,6,0,14,6798,6,8
Presidio County,2020,0,0,12,0,3,3,18,2728,12,6
Rains County,2015,0,5,6,29,55,10,105,11082,11,94
Rains County,2016,0,0,14,34,70,13,131,11175,14,117
Rains County,2017,0,3,16,35,46,13,113,11368,19,94
Rains County,2018,0,1,17,28,63,11,120,11857,18,102
Rains County,2019,0,0,10,22,31,7,70,12246,10,60
Rains County,2020,0,5,14,14,37,5,75,12662,19,56
Randall County,2015,1,23,42,97,340,27,537,37892,66,464
